# time  created  delivered  delivered/created
276843.4000 9075 6384 0.7035
276870.0000 9076 6384 0.7034
276900.0000 9077 6384 0.7033
276931.0000 9078 6384 0.7032
276959.7000 9078 6385 0.7033
276961.0000 9079 6385 0.7033
276963.3000 9079 6386 0.7034
276992.0000 9080 6386 0.7033
277023.0000 9081 6386 0.7032
277051.1000 9081 6387 0.7033
277052.3000 9081 6388 0.7034
277053.5000 9081 6389 0.7036
277054.0000 9082 6389 0.7035
277056.0000 9082 6390 0.7036
277059.0000 9082 6391 0.7037
277061.2000 9082 6392 0.7038
277064.5000 9082 6393 0.7039
277085.0000 9083 6393 0.7038
277115.0000 9084 6393 0.7038
277145.0000 9085 6393 0.7037
277172.0000 9085 6394 0.7038
277174.1000 9085 6395 0.7039
277175.0000 9086 6395 0.7038
277176.1000 9086 6396 0.7039
277179.9000 9086 6397 0.7041
277191.0000 9086 6398 0.7042
277205.0000 9087 6398 0.7041
277235.0000 9088 6398 0.7040
277265.0000 9089 6398 0.7039
277272.1000 9089 6399 0.7040
277296.0000 9090 6399 0.7040
277300.2000 9090 6400 0.7041
277320.6000 9090 6401 0.7042
277324.3000 9090 6402 0.7043
277327.0000 9091 6402 0.7042
277358.0000 9092 6402 0.7041
277388.0000 9093 6402 0.7041
277408.4000 9093 6403 0.7042
277418.0000 9094 6403 0.7041
277449.0000 9095 6403 0.7040
277454.5000 9095 6404 0.7041
277457.6000 9095 6405 0.7042
277480.0000 9096 6405 0.7042
277510.0000 9097 6405 0.7041
277534.1000 9097 6406 0.7042
277541.0000 9098 6406 0.7041
277572.0000 9099 6406 0.7040
277602.0000 9100 6406 0.7040
277632.0000 9101 6406 0.7039
277641.4000 9101 6407 0.7040
277661.3000 9101 6408 0.7041
277663.0000 9102 6408 0.7040
277694.0000 9103 6408 0.7039
277698.6000 9103 6409 0.7041
277725.0000 9104 6409 0.7040
277756.0000 9105 6409 0.7039
277773.1000 9105 6410 0.7040
277776.0000 9105 6411 0.7041
277787.0000 9106 6411 0.7040
277818.0000 9107 6411 0.7040
277825.1000 9107 6412 0.7041
277849.0000 9108 6412 0.7040
277880.0000 9109 6412 0.7039
277898.9000 9109 6413 0.7040
277902.1000 9109 6414 0.7041
277905.1000 9109 6415 0.7042
277910.0000 9110 6415 0.7042
277929.0000 9110 6416 0.7043
277931.3000 9110 6417 0.7044
277935.2000 9110 6418 0.7045
277941.0000 9111 6418 0.7044
277954.4000 9111 6419 0.7045
277972.0000 9112 6419 0.7045
278002.0000 9113 6419 0.7044
278005.8000 9113 6420 0.7045
278008.2000 9113 6421 0.7046
278033.0000 9114 6421 0.7045
278063.0000 9115 6421 0.7044
278091.9000 9115 6422 0.7046
278093.0000 9116 6422 0.7045
278094.0000 9116 6423 0.7046
278123.0000 9117 6423 0.7045
278128.9000 9117 6424 0.7046
278139.9000 9117 6425 0.7047
278142.9000 9117 6426 0.7048
278145.1000 9117 6427 0.7049
278154.0000 9118 6427 0.7049
278185.0000 9119 6427 0.7048
278215.0000 9120 6427 0.7047
278246.0000 9121 6427 0.7046
278261.1000 9121 6428 0.7047
278263.5000 9121 6429 0.7049
278265.8000 9121 6430 0.7050
278277.0000 9122 6430 0.7049
278278.4000 9122 6431 0.7050
278307.0000 9123 6431 0.7049
278308.3000 9123 6432 0.7050
278333.2000 9123 6433 0.7051
278338.0000 9124 6433 0.7051
278345.7000 9124 6434 0.7052
278348.3000 9124 6435 0.7053
278352.2000 9124 6436 0.7054
278368.0000 9125 6436 0.7053
278398.0000 9126 6436 0.7052
278426.4000 9126 6437 0.7053
278429.0000 9127 6437 0.7053
278459.0000 9128 6437 0.7052
278489.0000 9129 6437 0.7051
278499.4000 9129 6438 0.7052
278502.7000 9129 6439 0.7053
278519.0000 9130 6439 0.7053
278550.0000 9131 6439 0.7052
278581.0000 9132 6439 0.7051
278581.1000 9132 6440 0.7052
278611.0000 9133 6440 0.7051
278614.9000 9133 6441 0.7052
278627.7000 9133 6442 0.7054
278641.0000 9134 6442 0.7053
278666.6000 9134 6443 0.7054
278671.0000 9135 6443 0.7053
278701.0000 9136 6443 0.7052
278707.8000 9136 6444 0.7053
278731.0000 9137 6444 0.7053
278762.0000 9138 6444 0.7052
278776.9000 9138 6445 0.7053
278779.2000 9138 6446 0.7054
278792.0000 9139 6446 0.7053
278803.6000 9139 6447 0.7054
278807.1000 9139 6448 0.7055
278823.0000 9140 6448 0.7055
278854.0000 9141 6448 0.7054
278885.0000 9142 6448 0.7053
278895.3000 9142 6449 0.7054
278915.0000 9143 6449 0.7053
278945.0000 9144 6449 0.7053
278976.0000 9145 6449 0.7052
279007.0000 9146 6449 0.7051
279037.0000 9147 6449 0.7050
279068.0000 9148 6449 0.7050
279078.5000 9148 6450 0.7051
279088.0000 9148 6451 0.7052
279091.5000 9148 6452 0.7053
279094.9000 9148 6453 0.7054
279099.0000 9149 6453 0.7053
279129.0000 9150 6453 0.7052
279159.0000 9151 6453 0.7052
279161.7000 9151 6454 0.7053
279189.0000 9152 6454 0.7052
279220.0000 9153 6454 0.7051
279241.8000 9153 6455 0.7052
279245.8000 9153 6456 0.7053
279251.0000 9154 6456 0.7053
279266.2000 9154 6457 0.7054
279268.9000 9154 6458 0.7055
279271.2000 9154 6459 0.7056
279281.0000 9155 6459 0.7055
279311.0000 9156 6459 0.7054
279312.8000 9156 6460 0.7055
279342.0000 9157 6460 0.7055
279361.1000 9157 6461 0.7056
279373.0000 9158 6461 0.7055
279404.0000 9159 6461 0.7054
279434.0000 9160 6461 0.7053
279465.0000 9161 6461 0.7053
279496.0000 9162 6461 0.7052
279503.0000 9162 6462 0.7053
279509.9000 9162 6463 0.7054
279512.6000 9162 6464 0.7055
279527.0000 9163 6464 0.7054
279534.7000 9163 6465 0.7056
279558.0000 9164 6465 0.7055
279559.8000 9164 6466 0.7056
279563.2000 9164 6467 0.7057
279565.9000 9164 6468 0.7058
279569.8000 9164 6469 0.7059
279588.0000 9165 6469 0.7058
279619.0000 9166 6469 0.7058
279650.0000 9167 6469 0.7057
279681.0000 9168 6469 0.7056
279692.7000 9168 6470 0.7057
279695.6000 9168 6471 0.7058
279698.1000 9168 6472 0.7059
279712.0000 9169 6472 0.7059
279742.0000 9170 6472 0.7058
279773.0000 9171 6472 0.7057
279802.0000 9171 6473 0.7058
279803.0000 9172 6473 0.7057
279834.0000 9173 6473 0.7057
279861.9000 9173 6474 0.7058
279864.5000 9173 6475 0.7059
279865.0000 9174 6475 0.7058
279895.0000 9175 6475 0.7057
279926.0000 9176 6475 0.7056
279927.9000 9176 6476 0.7058
279956.0000 9177 6476 0.7057
279986.0000 9178 6476 0.7056
280004.7000 9178 6477 0.7057
280008.5000 9178 6478 0.7058
280017.0000 9179 6478 0.7057
280047.0000 9180 6478 0.7057
280077.0000 9181 6478 0.7056
280107.0000 9182 6478 0.7055
280138.0000 9183 6478 0.7054
280169.0000 9184 6478 0.7054
280187.1000 9184 6479 0.7055
280199.0000 9185 6479 0.7054
280229.0000 9186 6479 0.7053
280260.0000 9187 6479 0.7052
280291.0000 9188 6479 0.7052
280321.0000 9189 6479 0.7051
280328.3000 9189 6480 0.7052
280331.3000 9189 6481 0.7053
280351.0000 9190 6481 0.7052
280382.0000 9191 6481 0.7051
280413.0000 9192 6481 0.7051
280436.7000 9192 6482 0.7052
280440.6000 9192 6483 0.7053
280444.0000 9193 6483 0.7052
280475.0000 9194 6483 0.7051
280506.0000 9195 6483 0.7051
280512.5000 9195 6484 0.7052
280536.7000 9195 6485 0.7053
280537.0000 9196 6485 0.7052
280567.0000 9197 6485 0.7051
280591.3000 9197 6486 0.7052
280597.0000 9198 6486 0.7052
280628.0000 9199 6486 0.7051
280658.0000 9200 6486 0.7050
280683.9000 9200 6487 0.7051
280684.4000 9200 6488 0.7052
280687.5000 9200 6489 0.7053
280689.0000 9201 6489 0.7052
280691.2000 9201 6490 0.7054
280720.0000 9202 6490 0.7053
280751.0000 9203 6490 0.7052
280773.1000 9203 6491 0.7053
280781.0000 9204 6491 0.7052
280811.0000 9205 6491 0.7052
280835.4000 9205 6492 0.7053
280841.0000 9206 6492 0.7052
280872.0000 9207 6492 0.7051
280892.9000 9207 6493 0.7052
280895.8000 9207 6494 0.7053
280898.4000 9207 6495 0.7054
280903.0000 9208 6495 0.7054
280934.0000 9209 6495 0.7053
280964.0000 9210 6495 0.7052
280972.8000 9210 6496 0.7053
280994.0000 9211 6496 0.7052
281008.3000 9211 6497 0.7054
281011.4000 9211 6498 0.7055
281015.4000 9211 6499 0.7056
281024.0000 9212 6499 0.7055
281054.0000 9213 6499 0.7054
281067.5000 9213 6500 0.7055
281085.0000 9214 6500 0.7054
281115.0000 9215 6500 0.7054
281121.8000 9215 6501 0.7055
281124.0000 9215 6502 0.7056
281146.0000 9216 6502 0.7055
281161.4000 9216 6503 0.7056
281176.0000 9217 6503 0.7055
281201.3000 9217 6504 0.7057
281205.1000 9217 6505 0.7058
281206.0000 9218 6505 0.7057
281237.0000 9219 6505 0.7056
281237.7000 9219 6506 0.7057
281241.2000 9219 6507 0.7058
281244.1000 9219 6508 0.7059
281248.0000 9219 6509 0.7060
281267.0000 9220 6509 0.7060
281271.2000 9220 6510 0.7061
281297.0000 9221 6510 0.7060
281328.0000 9222 6510 0.7059
281328.3000 9222 6511 0.7060
281331.8000 9222 6512 0.7061
281335.3000 9222 6513 0.7062
281359.0000 9223 6513 0.7062
281375.6000 9223 6514 0.7063
281389.0000 9224 6514 0.7062
281410.8000 9224 6515 0.7063
281419.0000 9225 6515 0.7062
281450.0000 9226 6515 0.7062
281481.0000 9227 6515 0.7061
281504.2000 9227 6516 0.7062
281504.8000 9227 6517 0.7063
281508.0000 9227 6518 0.7064
281508.7000 9227 6519 0.7065
281511.9000 9227 6520 0.7066
281512.0000 9228 6520 0.7065
281543.0000 9229 6520 0.7065
281573.5000 9229 6521 0.7066
281574.0000 9230 6521 0.7065
281586.3000 9230 6522 0.7066
281604.0000 9231 6522 0.7065
281634.0000 9232 6522 0.7065
281665.0000 9233 6522 0.7064
281695.0000 9234 6522 0.7063
281702.2000 9234 6523 0.7064
281705.3000 9234 6524 0.7065
281707.9000 9234 6525 0.7066
281711.4000 9234 6526 0.7067
281711.9000 9234 6527 0.7068
281714.9000 9234 6528 0.7070
281726.0000 9235 6528 0.7069
281735.9000 9235 6529 0.7070
281739.0000 9235 6530 0.7071
281743.0000 9235 6531 0.7072
281757.0000 9236 6531 0.7071
281757.1000 9236 6532 0.7072
281759.4000 9236 6533 0.7073
281787.0000 9237 6533 0.7073
281789.2000 9237 6534 0.7074
281812.0000 9237 6535 0.7075
281812.6000 9237 6536 0.7076
281814.3000 9237 6537 0.7077
281816.6000 9237 6538 0.7078
281817.0000 9238 6538 0.7077
281820.5000 9238 6539 0.7078
281823.7000 9238 6540 0.7079
281848.0000 9239 6540 0.7079
281879.0000 9240 6540 0.7078
281909.0000 9241 6540 0.7077
281934.0000 9241 6541 0.7078
281939.0000 9242 6541 0.7077
281970.0000 9243 6541 0.7077
281978.3000 9243 6542 0.7078
281981.1000 9243 6543 0.7079
281997.7000 9243 6544 0.7080
282001.0000 9244 6544 0.7079
282001.2000 9244 6545 0.7080
282013.4000 9244 6546 0.7081
282032.0000 9245 6546 0.7081
282060.4000 9245 6547 0.7082
282062.0000 9246 6547 0.7081
282093.0000 9247 6547 0.7080
282099.0000 9247 6548 0.7081
282103.0000 9247 6549 0.7082
282109.9000 9247 6550 0.7083
282123.0000 9248 6550 0.7083
282128.7000 9248 6551 0.7084
282153.0000 9249 6551 0.7083
282177.0000 9249 6552 0.7084
282180.9000 9249 6553 0.7085
282183.0000 9250 6553 0.7084
282184.2000 9250 6554 0.7085
282188.0000 9250 6555 0.7086
282197.9000 9250 6556 0.7088
282213.0000 9251 6556 0.7087
282243.0000 9252 6556 0.7086
282247.7000 9252 6557 0.7087
282273.0000 9253 6557 0.7086
282303.0000 9254 6557 0.7086
282321.4000 9254 6558 0.7087
282332.1000 9254 6559 0.7088
282334.0000 9255 6559 0.7087
282335.2000 9255 6560 0.7088
282364.0000 9256 6560 0.7087
282364.1000 9256 6561 0.7088
282366.5000 9256 6562 0.7089
282369.6000 9256 6563 0.7091
282372.2000 9256 6564 0.7092
282375.9000 9256 6565 0.7093
282395.0000 9257 6565 0.7092
282423.8000 9257 6566 0.7093
282426.0000 9258 6566 0.7092
282439.0000 9258 6567 0.7093
282441.7000 9258 6568 0.7094
282457.0000 9259 6568 0.7094
282458.6000 9259 6569 0.7095
282460.7000 9259 6570 0.7096
282466.5000 9259 6571 0.7097
282469.2000 9259 6572 0.7098
282475.2000 9259 6573 0.7099
282487.0000 9260 6573 0.7098
282517.0000 9261 6573 0.7098
282547.0000 9262 6573 0.7097
282577.0000 9263 6573 0.7096
282607.0000 9264 6573 0.7095
282638.0000 9265 6573 0.7094
282669.0000 9266 6573 0.7094
282678.3000 9266 6574 0.7095
282681.5000 9266 6575 0.7096
282683.6000 9266 6576 0.7097
282686.1000 9266 6577 0.7098
282700.0000 9267 6577 0.7097
282703.7000 9267 6578 0.7098
282707.3000 9267 6579 0.7099
282709.8000 9267 6580 0.7100
282731.0000 9268 6580 0.7100
282762.0000 9269 6580 0.7099
282765.6000 9269 6581 0.7100
282768.4000 9269 6582 0.7101
282771.9000 9269 6583 0.7102
282787.7000 9269 6584 0.7103
282791.7000 9269 6585 0.7104
282793.0000 9270 6585 0.7104
282793.8000 9270 6586 0.7105
282822.6000 9270 6587 0.7106
282823.0000 9271 6587 0.7105
282829.0000 9271 6588 0.7106
282832.0000 9271 6589 0.7107
282853.0000 9272 6589 0.7106
282874.2000 9272 6590 0.7107
282876.7000 9272 6591 0.7108
282880.1000 9272 6592 0.7110
282883.0000 9273 6592 0.7109
282883.1000 9273 6593 0.7110
282904.0000 9273 6594 0.7111
282907.8000 9273 6595 0.7112
282914.0000 9274 6595 0.7111
282945.0000 9275 6595 0.7111
282970.1000 9275 6596 0.7112
282973.7000 9275 6597 0.7113
282975.0000 9276 6597 0.7112
282990.2000 9276 6598 0.7113
282993.5000 9276 6599 0.7114
282997.1000 9276 6600 0.7115
283000.8000 9276 6601 0.7116
283003.6000 9276 6602 0.7117
283006.0000 9277 6602 0.7117
283024.0000 9277 6603 0.7118
283027.7000 9277 6604 0.7119
283029.3000 9277 6605 0.7120
283036.0000 9278 6605 0.7119
283067.0000 9279 6605 0.7118
283097.0000 9280 6605 0.7117
283108.9000 9280 6606 0.7119
283111.1000 9280 6607 0.7120
283114.6000 9280 6608 0.7121
283127.3000 9280 6609 0.7122
283128.0000 9281 6609 0.7121
283159.0000 9282 6609 0.7120
283176.3000 9282 6610 0.7121
283180.3000 9282 6611 0.7122
283190.0000 9283 6611 0.7122
283192.4000 9283 6612 0.7123
283194.5000 9283 6613 0.7124
283197.5000 9283 6614 0.7125
283221.0000 9284 6614 0.7124
283222.9000 9284 6615 0.7125
283226.0000 9284 6616 0.7126
283228.3000 9284 6617 0.7127
283235.5000 9284 6618 0.7128
283238.1000 9284 6619 0.7129
283251.0000 9285 6619 0.7129
283282.0000 9286 6619 0.7128
283313.0000 9287 6619 0.7127
283344.0000 9288 6619 0.7126
283358.3000 9288 6620 0.7127
283375.0000 9289 6620 0.7127
283406.0000 9290 6620 0.7126
283424.7000 9290 6621 0.7127
283437.0000 9291 6621 0.7126
283468.0000 9292 6621 0.7125
283492.4000 9292 6622 0.7127
283496.3000 9292 6623 0.7128
283498.0000 9293 6623 0.7127
283500.3000 9293 6624 0.7128
283529.0000 9294 6624 0.7127
283532.2000 9294 6625 0.7128
283540.8000 9294 6626 0.7129
283559.0000 9295 6626 0.7129
283590.0000 9296 6626 0.7128
283597.9000 9296 6627 0.7129
283612.2000 9296 6628 0.7130
283621.0000 9297 6628 0.7129
283621.6000 9297 6629 0.7130
283635.0000 9297 6630 0.7131
283637.7000 9297 6631 0.7132
283639.2000 9297 6632 0.7133
283641.5000 9297 6633 0.7135
283643.1000 9297 6634 0.7136
283652.0000 9298 6634 0.7135
283682.5000 9298 6635 0.7136
283683.0000 9299 6635 0.7135
283713.0000 9300 6635 0.7134
283744.0000 9301 6635 0.7134
283774.0000 9302 6635 0.7133
283805.0000 9303 6635 0.7132
283815.2000 9303 6636 0.7133
283830.2000 9303 6637 0.7134
283836.0000 9304 6637 0.7133
283866.0000 9305 6637 0.7133
283896.0000 9306 6637 0.7132
283912.8000 9306 6638 0.7133
283927.0000 9307 6638 0.7132
283957.0000 9308 6638 0.7131
283987.0000 9309 6638 0.7131
284017.0000 9310 6638 0.7130
284047.0000 9311 6638 0.7129
284063.1000 9311 6639 0.7130
284066.8000 9311 6640 0.7131
284070.6000 9311 6641 0.7132
284077.0000 9312 6641 0.7132
284107.0000 9313 6641 0.7131
284114.3000 9313 6642 0.7132
284130.5000 9313 6643 0.7133
284134.0000 9313 6644 0.7134
284137.0000 9314 6644 0.7133
284137.1000 9314 6645 0.7134
284161.3000 9314 6646 0.7135
284167.0000 9315 6646 0.7135
284182.3000 9315 6647 0.7136
284185.4000 9315 6648 0.7137
284188.5000 9315 6649 0.7138
284192.2000 9315 6650 0.7139
284198.0000 9316 6650 0.7138
284228.0000 9317 6650 0.7137
284228.9000 9317 6651 0.7139
284254.1000 9317 6652 0.7140
284256.8000 9317 6653 0.7141
284258.0000 9318 6653 0.7140
284278.7000 9318 6654 0.7141
284282.2000 9318 6655 0.7142
284289.0000 9319 6655 0.7141
284320.0000 9320 6655 0.7141
284350.0000 9321 6655 0.7140
284357.0000 9321 6656 0.7141
284359.4000 9321 6657 0.7142
284360.8000 9321 6658 0.7143
284362.7000 9321 6659 0.7144
284362.9000 9321 6660 0.7145
284380.0000 9322 6660 0.7144
284410.0000 9323 6660 0.7144
284440.0000 9324 6660 0.7143
284471.0000 9325 6660 0.7142
284502.0000 9326 6660 0.7141
284533.0000 9327 6660 0.7141
284564.0000 9328 6660 0.7140
284589.8000 9328 6661 0.7141
284594.0000 9329 6661 0.7140
284624.0000 9330 6661 0.7139
284645.0000 9330 6662 0.7140
284646.4000 9330 6663 0.7141
284648.7000 9330 6664 0.7143
284649.0000 9330 6665 0.7144
284651.6000 9330 6666 0.7145
284653.6000 9330 6667 0.7146
284655.0000 9331 6667 0.7145
284678.8000 9331 6668 0.7146
284682.3000 9331 6669 0.7147
284685.0000 9332 6669 0.7146
284707.9000 9332 6670 0.7147
284710.8000 9332 6671 0.7149
284714.0000 9332 6672 0.7150
284715.0000 9333 6672 0.7149
284734.7000 9333 6673 0.7150
284746.0000 9334 6673 0.7149
284754.9000 9334 6674 0.7150
284759.6000 9334 6675 0.7151
284765.1000 9334 6676 0.7152
284777.0000 9335 6676 0.7152
284778.7000 9335 6677 0.7153
284793.7000 9335 6678 0.7154
284808.0000 9336 6678 0.7153
284818.2000 9336 6679 0.7154
284839.0000 9337 6679 0.7153
284869.0000 9338 6679 0.7152
284900.0000 9339 6679 0.7152
284931.0000 9340 6679 0.7151
284956.9000 9340 6680 0.7152
284962.0000 9341 6680 0.7151
284990.2000 9341 6681 0.7152
284992.0000 9342 6681 0.7152
284994.1000 9342 6682 0.7153
285022.0000 9343 6682 0.7152
285052.0000 9344 6682 0.7151
285082.0000 9345 6682 0.7150
285113.0000 9346 6682 0.7150
285134.0000 9346 6683 0.7151
285143.0000 9347 6683 0.7150
285173.0000 9348 6683 0.7149
285204.0000 9349 6683 0.7148
285212.8000 9349 6684 0.7149
285215.0000 9349 6685 0.7150
285235.0000 9350 6685 0.7150
285235.5000 9350 6686 0.7151
285251.0000 9350 6687 0.7152
285255.0000 9350 6688 0.7153
285266.0000 9351 6688 0.7152
285296.0000 9352 6688 0.7151
285327.0000 9353 6688 0.7151
285357.0000 9354 6688 0.7150
285388.0000 9355 6688 0.7149
285419.0000 9356 6688 0.7148
285449.0000 9357 6688 0.7148
285450.3000 9357 6689 0.7149
285454.3000 9357 6690 0.7150
285479.0000 9358 6690 0.7149
285510.0000 9359 6690 0.7148
285517.2000 9359 6691 0.7149
285540.0000 9360 6691 0.7149
285557.5000 9360 6692 0.7150
285561.4000 9360 6693 0.7151
285564.8000 9360 6694 0.7152
285570.6000 9360 6695 0.7153
285571.0000 9361 6695 0.7152
285602.0000 9362 6695 0.7151
285629.5000 9362 6696 0.7152
285632.0000 9363 6696 0.7152
285632.5000 9363 6697 0.7153
285662.0000 9364 6697 0.7152
285692.0000 9365 6697 0.7151
285722.0000 9366 6697 0.7150
285753.0000 9367 6697 0.7150
285784.0000 9368 6697 0.7149
285802.9000 9368 6698 0.7150
285806.2000 9368 6699 0.7151
285815.0000 9369 6699 0.7150
285845.0000 9370 6699 0.7149
285875.0000 9371 6699 0.7149
285900.6000 9371 6700 0.7150
285903.5000 9371 6701 0.7151
285905.0000 9372 6701 0.7150
285936.0000 9373 6701 0.7149
285967.0000 9374 6701 0.7148
285997.0000 9375 6701 0.7148
285997.6000 9375 6702 0.7149
286027.0000 9376 6702 0.7148
286043.1000 9376 6703 0.7149
286046.2000 9376 6704 0.7150
286058.0000 9377 6704 0.7149
286089.0000 9378 6704 0.7149
286103.4000 9378 6705 0.7150
286106.4000 9378 6706 0.7151
286120.0000 9379 6706 0.7150
286150.0000 9380 6706 0.7149
286181.0000 9381 6706 0.7148
286210.5000 9381 6707 0.7150
286212.0000 9382 6707 0.7149
286238.1000 9382 6708 0.7150
286242.0000 9383 6708 0.7149
286273.0000 9384 6708 0.7148
286304.0000 9385 6708 0.7148
286334.0000 9386 6708 0.7147
286365.0000 9387 6708 0.7146
286395.0000 9388 6708 0.7145
286425.0000 9389 6708 0.7145
286440.9000 9389 6709 0.7146
286443.5000 9389 6710 0.7147
286447.3000 9389 6711 0.7148
286451.3000 9389 6712 0.7149
286455.0000 9390 6712 0.7148
286485.0000 9391 6712 0.7147
286515.0000 9392 6712 0.7147
286546.0000 9393 6712 0.7146
286577.0000 9394 6712 0.7145
286607.0000 9395 6712 0.7144
286637.0000 9396 6712 0.7143
286668.0000 9397 6712 0.7143
286695.9000 9397 6713 0.7144
286699.0000 9398 6713 0.7143
286699.2000 9398 6714 0.7144
286701.4000 9398 6715 0.7145
286730.0000 9399 6715 0.7144
286761.0000 9400 6715 0.7144
286787.3000 9400 6716 0.7145
286792.0000 9401 6716 0.7144
286821.6000 9401 6717 0.7145
286823.0000 9402 6717 0.7144
286824.8000 9402 6718 0.7145
286828.0000 9402 6719 0.7146
286830.3000 9402 6720 0.7147
286833.7000 9402 6721 0.7148
286836.3000 9402 6722 0.7150
286839.5000 9402 6723 0.7151
286849.2000 9402 6724 0.7152
286851.8000 9402 6725 0.7153
286853.9000 9402 6726 0.7154
286854.0000 9403 6726 0.7153
286857.7000 9403 6727 0.7154
286865.3000 9403 6728 0.7155
286869.1000 9403 6729 0.7156
286871.6000 9403 6730 0.7157
286885.0000 9404 6730 0.7157
286915.0000 9405 6730 0.7156
286946.0000 9406 6730 0.7155
286977.0000 9407 6730 0.7154
287007.0000 9408 6730 0.7153
287014.1000 9408 6731 0.7155
287038.0000 9409 6731 0.7154
287067.1000 9409 6732 0.7155
287069.0000 9410 6732 0.7154
287077.3000 9410 6733 0.7155
287080.4000 9410 6734 0.7156
287083.4000 9410 6735 0.7157
287086.6000 9410 6736 0.7158
287100.0000 9411 6736 0.7158
287103.3000 9411 6737 0.7159
287130.7000 9411 6738 0.7160
287131.0000 9412 6738 0.7159
287161.0000 9413 6738 0.7158
287191.0000 9414 6738 0.7157
287222.0000 9415 6738 0.7157
287253.0000 9416 6738 0.7156
287260.9000 9416 6739 0.7157
287264.7000 9416 6740 0.7158
287284.0000 9417 6740 0.7157
287307.9000 9417 6741 0.7158
287311.2000 9417 6742 0.7159
287315.0000 9418 6742 0.7159
287346.0000 9419 6742 0.7158
287377.0000 9420 6742 0.7157
287380.1000 9420 6743 0.7158
287408.0000 9421 6743 0.7157
287433.0000 9421 6744 0.7158
287435.0000 9421 6745 0.7160
287438.0000 9422 6745 0.7159
287468.0000 9423 6745 0.7158
287486.9000 9423 6746 0.7159
287490.8000 9423 6747 0.7160
287493.0000 9423 6748 0.7161
287498.0000 9424 6748 0.7160
287528.0000 9425 6748 0.7160
287552.6000 9425 6749 0.7161
287558.0000 9426 6749 0.7160
287571.1000 9426 6750 0.7161
287574.3000 9426 6751 0.7162
287577.5000 9426 6752 0.7163
287578.1000 9426 6753 0.7164
287589.0000 9427 6753 0.7163
287608.9000 9427 6754 0.7165
287611.2000 9427 6755 0.7166
287613.5000 9427 6756 0.7167
287620.0000 9428 6756 0.7166
287651.0000 9429 6756 0.7165
287682.0000 9430 6756 0.7164
287707.2000 9430 6757 0.7165
287710.7000 9430 6758 0.7166
